,Unnamed: 0,Date,High,Low,Open,Close
1397,1397,2020-10-29,13612.04801658,12980.0592813,13271.29897868,13437.8832414
1398,1398,2020-10-30,13651.51626952,13136.19868838,13437.87353717,13546.52226938
1399,1399,2020-10-31,14028.21429317,13457.52983298,13546.5326493,13780.99470249
1400,1400,2020-11-01,13862.03362917,13628.37821941,13780.99480514,13737.10982864
1401,1401,2020-11-02,13808.32287396,13243.159866,13737.03221087,13550.4893841
1402,1402,2020-11-03,13984.98192782,13325.44138201,13550.450882,13950.30084729
1403,1403,2020-11-04,14218.76646779,13580.47207098,13950.4879059,14133.70715301
1404,1404,2020-11-05,15706.40445571,14102.08909494,14133.73388336,15579.84846029
1405,1405,2020-11-06,15903.43797604,15226.8393924,15579.72923853,15565.88058083
1406,1406,2020-11-07,15737.09557115,14423.20290926,15565.88058298,14833.7541075
1407,1407,2020-11-08,15637.32033788,14744.10989581,14833.75408424,15479.56703842
1408,1408,2020-11-09,15785.13687202,14865.52927664,15479.59572319,15332.31559743
1409,1409,2020-11-10,15450.32935034,15124.95988876,15332.350373,15290.90268148
1410,1410,2020-11-11,15916.26081024,15290.00681729,15290.90879034,15701.33973237
1411,1411,2020-11-12,16305.00422517,15534.7718061,15701.29906726,16276.34394919
1412,1412,2020-11-13,16463.17783998,15992.1528006,16276.4404772,16317.80819009
1413,1413,2020-11-14,16317.80834223,15749.19296725,16317.80834223,16068.13870685
1414,1414,2020-11-15,16123.11045585,15793.53391679,16068.13999417,15955.58743887
1415,1415,2020-11-16,16816.18144902,15880.7056812,15955.57698439,16716.11132377
1416,1416,2020-11-17,17782.92055432,16564.54499204,16685.69093058,17645.40576746
1417,1417,2020-11-18,18393.94914579,17352.906612,17645.19047404,17804.00563217
1418,1418,2020-11-19,18119.54784964,17382.55398903,17803.86174661,17817.09024754
1419,1419,2020-11-20,18773.22751179,17765.79576896,17817.08366299,18621.31436938
1420,1420,2020-11-21,18936.62068806,18444.3589249,18621.31587778,18642.23276593
1421,1421,2020-11-22,18688.96913465,17671.38482599,18642.232992,18370.00252365
1422,1422,2020-11-23,18711.42673061,18000.79611004,18370.01733874,18364.12159134
1423,1423,2020-11-24,19348.27096299,18128.65617407,18365.01468531,19107.46444977
1424,1424,2020-11-25,19390.96555566,18581.14653195,19104.40961035,18732.1207774
1425,1425,2020-11-26,18866.28612952,16351.03485441,18729.84058731,17150.62357809
1426,1426,2020-11-27,17445.02428555,16526.42352825,17153.91312468,17108.40172774
1427,1427,2020-11-28,17853.93919131,16910.65271094,17112.93423773,17717.4150112
1428,1428,2020-11-29,18283.62817317,17559.11762249,17719.63461354,18177.48341979
1429,1429,2020-11-30,19749.26369425,18178.32211783,18178.32211783,19625.83502949
1430,1430,2020-12-01,19845.97548328,18321.92093045,19633.77044727,18802.99829969
1431,1431,2020-12-02,19308.33066301,18347.71783787,18801.74359314,19201.09115697
1432,1432,2020-12-03,19566.19188355,18925.78443384,19205.92540409,19445.39847988
1433,1433,2020-12-04,19511.40471415,18697.19291384,19446.96642246,18699.76561337
1434,1434,2020-12-05,19160.44926489,18590.19367526,18698.38527851,19154.231131
1435,1435,2020-12-06,19390.49989515,18897.89407205,19154.18059333,19345.12095871
1436,1436,2020-12-07,19411.82767631,18931.14291942,19343.12879819,19191.63128698
1437,1437,2020-12-08,19283.47833933,18269.94544375,19191.52946283,18321.14491611
1438,1438,2020-12-09,18626.29265152,17935.54781966,18320.88478403,18553.91537685
1439,1439,2020-12-10,18553.29972814,17957.06521319,18553.29972814,18264.99210672
1440,1440,2020-12-11,18268.4528447,17619.53238938,18263.92925463,18058.90334725
1441,1441,2020-12-12,18919.55122775,18046.04072366,18051.31998973,18803.65687045
1442,1442,2020-12-13,19381.53577302,18734.33288842,18806.76647897,19142.3825335
1443,1443,2020-12-14,19305.10044332,19012.70940762,19144.49245994,19246.64434137
1444,1444,2020-12-15,19525.0075905,19079.84237737,19246.91998427,19417.07603342
1445,1445,2020-12-16,21458.90789704,19298.31727724,19418.81840055,21310.59813054
1446,1446,2020-12-17,23642.66010576,21234.67652917,21308.35140371,22805.16149213
1447,1447,2020-12-18,23238.60062331,22399.81280236,22806.79637266,23137.96056165
1448,1448,2020-12-19,24085.85537123,22826.47216789,23132.86511797,23869.83196434
1449,1449,2020-12-20,24209.65988828,23147.71102921,23861.7657379,23477.29519711
1450,1450,2020-12-21,24059.98230987,22159.36806298,23474.45540815,22803.0814087
1451,1451,2020-12-22,23789.90284154,22430.60469165,22794.03960022,23783.02850288
1452,1452,2020-12-23,24024.48959027,22802.64570202,23781.97438638,23241.34486501
1453,1453,2020-12-24,23768.3385448,22777.59680778,23240.20362271,23735.94972763
1454,1454,2020-12-25,24710.10155607,23463.67427254,23733.56954677,24664.79027412
1455,1455,2020-12-26,26718.07089319,24522.68948211,24677.01605649,26437.0375091
1456,1456,2020-12-27,28288.84002225,25922.76976496,26439.37328852,26272.29456706
1457,1457,2020-12-28,27389.11206428,26207.63993146,26280.82141511,27084.80788628
1458,1458,2020-12-29,27370.7200843,25987.29807483,27081.80972919,27362.4365573
1459,1459,2020-12-30,28937.74000401,27360.08970906,27360.08970906,28840.95341968
1460,1460,2020-12-31,29244.87668786,28201.99199364,28841.57375811,29001.71982218
1461,1461,2021-01-01,29600.6269503,28803.58501355,28994.00891641,29374.15188907
1462,1462,2021-01-02,33155.11881942,29091.18119088,29376.45583414,32127.26793922
1463,1463,2021-01-03,34608.55673797,32052.31707551,32129.4073556,32782.02446581
1464,1464,2021-01-04,33440.21856853,28722.75527058,32810.94764381,31971.91352155
1465,1465,2021-01-05,34437.5905918,30221.1867389,31977.04113228,33992.42934365
1466,1466,2021-01-06,36879.69856854,33514.03374162,34013.614533,36824.36441009
1467,1467,2021-01-07,40180.3679073,36491.18981083,36833.87435728,39371.04235311
1468,1468,2021-01-08,41946.73935079,36838.63599637,39381.76584266,40797.61071993
1469,1469,2021-01-09,41436.35000639,38980.87690625,40788.64052286,40254.54649816
1470,1470,2021-01-10,41420.19103255,35984.62712175,40254.21779758,38356.43950662
1471,1471,2021-01-11,38346.52950301,30549.59876946,38346.52950301,35566.65594049
1472,1472,2021-01-12,36568.52697414,32697.97662163,35516.36114084,33922.9605815
1473,1473,2021-01-13,37599.96059774,32584.66767186,33915.11958124,37316.35939997
1474,1474,2021-01-14,39966.40524241,36868.5632453,37325.10763475,39187.32812109
1475,1475,2021-01-15,39577.71118833,34659.58974449,39156.7080858,36825.36585131
1476,1476,2021-01-16,37864.36887891,35633.55401669,36821.64873201,36178.13890106
1477,1477,2021-01-17,36722.34987621,34069.32218533,36163.64923243,35791.27792129
1478,1478,2021-01-18,37299.28580604,34883.84404829,35792.23666766,36630.07568284
1479,1479,2021-01-19,37755.89185872,36069.80639361,36642.23272357,36069.80639361
1480,1480,2021-01-20,36378.32670045,33570.47780293,36050.11269824,35547.7508855
1481,1481,2021-01-21,35552.67949732,30250.74963896,35549.39740902,30825.69850603
1482,1482,2021-01-22,33811.85156014,28953.372751,30817.62519242,33005.76356216
1483,1483,2021-01-23,33360.97818593,31493.15966789,32985.75691326,32067.64288212
1484,1484,2021-01-24,32944.00894195,31106.68577002,32064.37631516,32289.37808687
1485,1485,2021-01-25,34802.74297839,32087.78796567,32285.79891345,32366.39304887
1486,1486,2021-01-26,32794.5495902,31030.26596571,32358.6131737,32569.84955679
1487,1487,2021-01-27,32564.03024112,29367.13921776,32564.03024112,30432.54707881
1488,1488,2021-01-28,33858.31099229,30023.2068317,30441.0418168,33466.09635821
1489,1489,2021-01-29,38406.26096472,32064.81418675,34318.6716924,34316.38765032
1490,1490,2021-01-30,34834.70830094,32940.18691419,34295.9350435,34269.52154165
1491,1491,2021-01-31,34288.33147504,32270.17602471,34270.87759214,33114.35774753
1492,1492,2021-02-01,34638.21348502,32384.22810648,33114.57724298,33537.1768196
1493,1493,2021-02-02,35896.88214463,33489.21867158,33533.20067102,35510.28903716
1494,1494,2021-02-03,37480.18789413,35443.98272623,35510.82121346,37472.09010368
1495,1495,2021-02-04,38592.17637724,36317.49880728,37475.10402915,36926.06446515
1496,1496,2021-02-05,38225.90594551,36658.76353663,36931.54564785,38144.30686267
1497,1497,2021-02-06,40846.54690329,38138.38833975,38138.38833975,39266.01073494
1498,1498,2021-02-07,39621.8354917,37446.15388489,39250.1905137,38903.44147971
1499,1499,2021-02-08,46203.93143652,38076.32280719,38886.82728995,46196.46371944
1500,1500,2021-02-09,48003.72396182,45166.96004492,46184.99146609,46481.10423596
1501,1501,2021-02-10,47145.56819859,43881.1525986,46469.76120204,44918.18449192
1502,1502,2021-02-11,48463.46712511,44187.7623505,44898.71161149,47909.33119483
1503,1503,2021-02-12,48745.73380014,46424.97781781,47877.03437451,47504.85118326
1504,1504,2021-02-13,48047.74459107,46392.28233345,47491.20255503,47105.51747252
1505,1505,2021-02-14,49487.64087275,47114.50958649,47114.50958649,48717.2902111
1506,1506,2021-02-15,48875.57161074,46347.47709171,48696.53665993,47945.05683234
1507,1507,2021-02-16,50341.10325246,47201.30375472,47944.45800728,49199.87134362
1508,1508,2021-02-17,52533.91431173,49072.3771403,49207.27643233,52149.00753587
1509,1509,2021-02-18,52474.10724863,51015.76455379,52140.97271656,51679.79669449
1510,1510,2021-02-19,56113.65054685,50937.27572157,51675.98128513,55888.13368221
1511,1511,2021-02-20,57505.22818745,54626.5597762,55887.33571358,56099.52051348
1512,1512,2021-02-21,58330.57214185,55672.60951328,56068.56824551,57539.9436679
1513,1513,2021-02-22,57533.38932549,48967.56518819,57532.73886407,54207.31906543
1514,1514,2021-02-23,54204.92975578,45290.59026818,54204.92975578,48824.42686909
1515,1515,2021-02-24,51290.13669492,47213.49816173,48835.08766112,49705.33331637
1516,1516,2021-02-25,51948.96698227,47093.85301914,49709.08242476,47093.85301914
1517,1517,2021-02-26,48370.78525976,44454.84211387,47180.4640539,46339.76008289
1518,1518,2021-02-27,48253.27010115,45269.0257658,46344.77223734,46188.45127539
1519,1519,2021-02-28,46716.43099302,43241.61822653,46194.01635186,45137.77046805
1520,1520,2021-03-01,49784.01528954,45115.09311478,45159.50305253,49631.24137077
1521,1521,2021-03-02,50127.50988383,47228.84534569,49612.10703748,48378.98805435
1522,1522,2021-03-03,52535.1357839,48274.32049678,48415.8149783,50538.24341445
1523,1523,2021-03-04,51735.09105293,47656.92904603,50522.30503036,48561.1661539
1524,1524,2021-03-05,49396.43086209,46542.51494044,48527.03198074,48927.3045548
1525,1525,2021-03-06,49147.21821972,47257.5269076,48899.23078213,48912.38173056
1526,1526,2021-03-07,51384.36601025,48918.6802649,48918.6802649,51206.69295308
1527,1527,2021-03-08,52314.06880137,49506.05345768,51174.1169466,52246.52230995
1528,1528,2021-03-09,54824.11781138,51981.83131223,52272.96978194,54824.11781138
1529,1529,2021-03-10,57258.25497592,53290.89116852,54824.01119917,56008.54940114
1530,1530,2021-03-11,58091.0627026,54484.59308946,55963.18008858,57805.12301924
1531,1531,2021-03-12,57996.61948977,55376.6500885,57821.21874746,57332.08896391
1532,1532,2021-03-13,61683.86401412,56217.97238151,57343.37024739,61243.08476552
1533,1533,2021-03-14,61597.91839583,59302.31697742,61221.13429704,59302.31697742
1534,1534,2021-03-15,60540.99271158,55393.16536281,59267.4290492,55907.20022619
1535,1535,2021-03-16,56833.17978025,53555.02773503,55840.78651437,56804.90123161
1536,1536,2021-03-17,58969.81634559,54528.62716687,56825.82889756,58870.89333325
1537,1537,2021-03-18,60116.24964434,54253.58000473,58893.078058,57858.92070527
1538,1538,2021-03-19,59498.37646021,56643.70148588,57850.44063985,58346.65297359
1539,1539,2021-03-20,60031.2869743,58213.29736375,58332.26220538,58313.64260857
1540,1540,2021-03-21,58767.89678899,56005.61700987,58309.91303265,57523.42098673
1541,1541,2021-03-22,58471.47864713,54288.1580282,57517.89148833,54529.14561107
1542,1542,2021-03-23,55985.44014058,53470.6933802,54511.66203198,54738.94493032
1543,1543,2021-03-24,57262.38293272,52514.33339864,54710.48908407,52774.26369049
1544,1544,2021-03-25,53392.38600133,50856.5686854,52726.7455686,51704.1619252
1545,1545,2021-03-26,55137.31372578,51579.85505711,51683.0100897,55137.31372578
1546,1546,2021-03-27,56568.2160496,54242.90967619,55137.56723702,55973.51084173
1547,1547,2021-03-28,56610.31196825,55071.11199378,55974.94118696,55950.7457745
1548,1548,2021-03-29,58342.09641112,55139.34175909,55947.8989665,57750.19987147
1549,1549,2021-03-30,59447.22403098,57251.5506051,57750.13284273,58917.6930451
1550,1550,2021-03-31,59930.02716002,57726.41877444,58930.27778393,58918.83271375
1551,1551,2021-04-01,59586.0722493,58505.27905354,58926.56414734,59095.80797806
1552,1552,2021-04-02,60267.18765009,58869.27996831,59098.87907036,59384.3133586
1553,1553,2021-04-03,60110.26846076,57603.88917376,59397.40846193,57603.88917376
1554,1554,2021-04-04,58913.74779189,57168.67578229,57604.83861776,58758.55629127
1555,1555,2021-04-05,59891.2969082,57694.82602134,58760.87326121,59057.87896588
1556,1556,2021-04-06,59479.57855171,57646.80889002,59171.93202224,58192.35868406
1557,1557,2021-04-07,58731.14290107,55604.02359245,58186.50853398,56048.93781271
1558,1558,2021-04-08,58338.73822544,55879.08419515,56099.91311078,58323.95357975
1559,1559,2021-04-09,58937.04651601,57807.86384217,58326.56361984,58245.00300108
1560,1560,2021-04-10,61276.66536564,58038.70627787,58253.77680886,59793.23541009
1561,1561,2021-04-11,60790.55531507,59289.79563078,59846.23078558,60204.96491379
1562,1562,2021-04-12,61253.0369158,59589.87375623,60175.94475711,59893.45188869
1563,1563,2021-04-13,63742.28333718,59869.95629306,59890.01779033,63503.45793019
1564,1564,2021-04-14,64863.0989077,61554.79669042,63523.75486927,63109.69593464
1565,1565,2021-04-15,63821.67219266,62208.96436559,63075.19622093,63314.01084504
1566,1566,2021-04-16,63594.72091303,60222.53207871,63258.50517438,61572.78960116
1567,1567,2021-04-17,62572.17605057,60361.35217909,61529.92099734,60683.82123331
1568,1568,2021-04-18,61057.45650886,52829.53592647,60701.88609331,56216.18500243
1569,1569,2021-04-19,57520.05477733,54368.59365509,56191.5841095,55724.26709807
1570,1570,2021-04-20,57062.1502465,53448.04838457,55681.79251074,56473.0322808
1571,1571,2021-04-21,56757.97158884,53695.4703347,56471.12771923,53906.08804584
1572,1572,2021-04-22,55410.22866494,50583.81405608,53857.10689483,51762.27205146
1573,1573,2021-04-23,52120.79164545,47714.66215249,51739.80692966,51093.65070999
1574,1574,2021-04-24,51167.56335742,48805.2846976,51143.22627463,50050.86821565
1575,1575,2021-04-25,50506.01909839,47159.48584083,50052.83164893,49004.25326318
1576,1576,2021-04-26,54288.00215537,48852.79684295,49077.79236302,54021.75478737
1577,1577,2021-04-27,55416.96405761,53319.18665411,54030.30371848,55033.11801332
1578,1578,2021-04-28,56227.20564809,53887.91781682,55036.63741947,54824.70489507
1579,1579,2021-04-29,55115.84415438,52418.02844504,54858.09149222,53555.10849133
1580,1580,2021-04-30,57900.71998842,53129.6008774,53568.66358369,57750.17734563
1581,1581,2021-05-01,58448.33881062,57052.2741756,57714.66485835,57828.05063222
1582,1582,2021-05-02,57902.59217082,56141.90651506,57825.86281955,56631.07741255
1583,1583,2021-05-03,58973.30843091,56590.86914497,56620.27262011,57200.29122289
1584,1584,2021-05-04,57214.17876121,53191.42503284,57214.17876121,53333.53775274
1585,1585,2021-05-05,57911.36359718,52969.05536281,53252.16476125,57424.00594813
1586,1586,2021-05-06,58363.3146181,55382.50610418,57441.30708417,56396.51416376
1587,1587,2021-05-07,58606.63396719,55321.84671038,56413.95355125,57356.40187692
1588,1588,2021-05-08,59464.61249257,56975.21065264,57352.7659529,58803.77580865
1589,1589,2021-05-09,59210.88178942,56482.00354511,58877.3886984,58232.3161419
1590,1590,2021-05-10,59519.35442559,54071.45537889,58250.87253094,55859.79754454
1591,1591,2021-05-11,56872.54492059,54608.65245902,55847.24104211,56704.5730585
1592,1592,2021-05-12,57939.36241484,49150.53387514,56714.53316738,49150.53387514
1593,1593,2021-05-13,51330.84358607,46980.01875184,49735.43206467,49716.19160254
1594,1594,2021-05-14,51438.11908462,48868.57828576,49682.9818555,49880.53342038
1595,1595,2021-05-15,50639.66532796,46664.141871,49855.49465011,46760.18656071
1596,1596,2021-05-16,49720.04462248,43963.35018635,46716.63798759,46456.05847448
1597,1597,2021-05-17,46623.55822816,42207.28810587,46415.89925412,43537.51138918
1598,1598,2021-05-18,45812.45840792,42367.83145309,43488.05798819,42909.40092517
1599,1599,2021-05-19,43546.1164845,30681.49691178,42944.97544731,37002.4404659
1600,1600,2021-05-20,42462.98498552,35050.61582451,36753.66970802,40782.73826245
1601,1601,2021-05-21,42172.17361572,33616.45388421,40596.94832252,37304.69067136
1602,1602,2021-05-22,38831.05443914,35383.68375136,37371.02990629,37536.63111241
1603,1603,2021-05-23,38289.21812026,31227.33943257,37531.4484526,34770.58362292
1604,1604,2021-05-24,39835.13982978,34551.08054976,34700.363568,38705.97863723
1605,1605,2021-05-25,39776.34979796,36581.42891576,38795.7802497,38402.22385137
1606,1606,2021-05-26,40782.07818311,37905.8348536,38392.62365582,39294.19738214
1607,1607,2021-05-27,40379.61767161,37247.90367644,39316.88967818,38436.96853505
1608,1608,2021-05-28,38856.96788502,34779.0394272,38507.08307537,35697.60639024
1609,1609,2021-05-29,37234.49847965,33693.92945797,35684.1568817,34616.06800347
1610,1610,2021-05-30,36400.66888165,33520.73795924,34607.40597914,35678.12920411
1611,1611,2021-05-31,37468.24899082,34241.94356094,35658.59295707,37332.85368874
1612,1612,2021-06-01,37896.73619262,35787.08596532,37293.79237447,36684.92451667
1613,1613,2021-06-02,38231.3391761,35966.30715642,36699.92291982,37575.17957566
1614,1614,2021-06-03,39478.95118167,37243.97372784,37599.40994043,39208.76599489
1615,1615,2021-06-04,39242.48626197,35717.72230304,39242.48626197,36894.40532994
1616,1616,2021-06-05,37917.71414924,34900.41223702,36880.15597053,35551.95872588
1617,1617,2021-06-06,36436.42096405,35304.58007817,35538.60872998,35862.37772747
1618,1618,2021-06-07,36790.57215572,33480.64124099,35835.26550975,33560.70783776
1619,1619,2021-06-08,34017.38797859,31114.44247046,33589.52085635,33472.63174808
1620,1620,2021-06-09,37537.37115028,32475.86603066,33416.97785088,37345.12148619
1621,1621,2021-06-10,38334.32544308,35847.5936407,37389.51565087,36702.59937466
1622,1622,2021-06-11,37608.69429327,36044.44991066,36697.03129279,37334.39952553
1623,1623,2021-06-12,37408.92559512,34728.19010076,37340.14284419,35552.51714847
1624,1624,2021-06-13,39322.78021188,34864.10993969,35555.79014042,39097.86089667
1625,1625,2021-06-14,40978.36447697,38757.28412199,39016.9701778,40218.47785943
1626,1626,2021-06-15,41295.26857449,39609.4691963,40427.16992116,40406.26898673
1627,1627,2021-06-16,40516.77682766,38176.03417592,40168.69037027,38347.06322666
1628,1628,2021-06-17,39513.67016412,37439.67410798,38341.42380252,38053.50417253
1629,1629,2021-06-18,38187.26016042,35255.85491821,38099.47705463,35787.24478177
1630,1630,2021-06-19,36457.79628009,34933.06225074,35854.52922288,35615.86927002
1631,1631,2021-06-20,36059.48351685,33432.07604413,35563.13941499,35698.29644336
1632,1632,2021-06-21,35721.63963385,31295.93552923,35641.14606474,31676.69373254
1633,1633,2021-06-22,33292.45476399,28893.62165844,31622.37708528,32505.6598245
1634,1634,2021-06-23,34753.40850285,31772.63235532,32515.71430319,33723.0289781
1635,1635,2021-06-24,35228.85261084,32385.21469567,33682.80040376,34662.43589358
1636,1636,2021-06-25,35487.2480035,31350.88385819,34659.10449948,31637.78005541
1637,1637,2021-06-26,32637.58719331,30184.50179358,31594.66357132,32186.27767093
1638,1638,2021-06-27,34656.12735553,32071.75714808,32287.52321108,34649.64458753
1639,1639,2021-06-28,35219.89179129,33902.0758922,34679.12222205,34434.33531428
1640,1640,2021-06-29,36542.11101765,34252.48489199,34475.55969665,35867.77773549
1641,1641,2021-06-30,36074.75975718,34086.15187806,35908.38805414,35040.83724889
1642,1642,2021-07-01,35035.98271227,32883.78122635,35035.98271227,33572.11765253
1643,1643,2021-07-02,33939.58869924,32770.68078046,33549.6001774,33897.04858963
1644,1644,2021-07-03,34909.25989883,33402.69653615,33854.42136155,34668.54840182
1645,1645,2021-07-04,35937.56714724,34396.47745754,34665.56486608,35287.77976616
1646,1646,2021-07-05,35284.34443007,33213.66103397,35284.34443007,33746.00245614
1647,1647,2021-07-06,35038.53636342,33599.91616924,33723.50965515,34235.19345116
