Date,Open,Diff_1,Detrended,Detrended_9,Detrended_10,Log,Log_Diff
2019-12-14,7268.90271202,24.240475329999754,-9194.238107792935,1003.1827126353373,-409.8925264069485,8.891360625438542,0.003340391965132028
2019-12-15,7124.23952463,-144.66318738999962,-9357.222554619482,883.0758160290243,-529.1834654197628,8.871258266055175,-0.02010235938336713
2019-12-16,7153.66322803,29.423703399999795,-9346.12011065603,936.9848956531787,-474.3389433879929,8.875379844071555,0.004121578016379246
2019-12-17,6931.31521843,-222.3480096000003,-9586.78937969257,739.0484702819213,-671.2200754571986,8.84380486038606,-0.03157498368549483
2019-12-18,6647.69846901,-283.6167494199999,-9888.727388549116,479.7666181521381,-929.326426150521,8.802025978859529,-0.04177888152653075
2019-12-19,7277.59099229,629.8925232800002,-9277.156124705663,1133.9144393809775,-273.88254704222254,8.892555178776242,0.0905291999167126
2019-12-20,7208.63695894,-68.95403334999992,-9364.431417492202,1089.1331748147331,-317.24685799658073,8.88303516371633,-0.009520015059910847
2019-12-21,7220.59355274,11.95659379999961,-9370.79608312875,1125.1770610368076,-279.6647922470038,8.88469243802863,0.0016572743122988953
2019-12-22,7191.18870288,-29.40484985999956,-9418.522192425295,1119.7710627154438,-283.41106414189653,8.880611764293443,-0.004080673735186835
2019-12-23,7508.90255573,317.71385284999997,-9119.129599011841,1461.3923444198217,59.99180258924662,8.923844603018745,0.04323283872530226
2019-12-24,7354.39283808,-154.5097176500003,-9291.960576098383,1330.695633912449,-68.80116196792642,8.903053078721157,-0.02079152429758757
2019-12-25,7325.75589098,-28.636947099999816,-9338.91878263493,1325.7742560385204,-71.69634010522259,8.899151621869056,-0.003901456852101859
2019-12-26,7274.79942782,-50.95646315999966,-9408.196505231475,1298.432890859467,-96.88876845078812,8.892171521600526,-0.00698010026852991
2019-12-27,7238.14118032,-36.65824750000047,-9463.176012168016,1285.2862196960423,-107.76349201030735,8.8871197093659,-0.005051812234626141
2019-12-28,7289.0311303,50.88994997999998,-9430.607321624562,1359.5811569562993,-31.07333243332141,8.894125912233292,0.00700620286739273
2019-12-29,7317.64758783,28.616457529999934,-9420.312123531108,1411.4929283393712,23.35719010999219,8.898044187522878,0.003918275289585438
2019-12-30,7420.27278806,102.62520022999979,-9336.008182737656,1537.300667726242,151.8074537276225,8.911971099375139,0.013926911852260915
2019-12-31,7294.4388956,-125.83389245999933,-9480.163334634195,1434.533421619817,51.80673915825173,8.89486754169984,-0.017103557675298475
2020-01-01,7194.89197053,-99.54692506999982,-9598.031519140743,1357.934115214991,-21.90180424366099,8.881126604688944,-0.013740937010895848
2020-01-02,7202.55112207,7.659151539999584,-9608.69362703729,1388.4187061336097,11.597995136512509,8.882190564756472,0.0010639600675279581
2020-01-03,6984.4286123,-218.12250976999985,-9845.137396243828,1192.996288207336,-180.68456512622106,8.851438466240579,-0.030752098515893778
2020-01-04,7345.37527527,360.94666297000003,-9502.511992710375,1576.5145106549335,206.0983575914015,8.90182617991954,0.05038771367896189
2020-01-05,7410.45169373,65.07641846000024,-9455.756833686923,1664.0307548790925,297.00432767181064,8.910646673750799,0.008820493831258602
2020-01-06,7410.45216807,0.00047433999952772865,-9474.077618783462,1686.3361034767422,322.82460018053644,8.910646737760391,6.400959229324599e-08
2020-01-07,7768.68189098,358.2297229100004,-9134.169155310008,2066.7325149686712,706.8612955099143,8.95785578817055,0.047209050410158326
2020-01-08,8161.93547734,393.25358635999964,-8759.236828386554,2482.0113537626303,1125.9059292572047,9.007236610683341,0.04938082251279141
2020-01-09,8082.29607413,-79.63940320999973,-8857.197491033101,2424.2525001376116,1072.0385221224924,8.997431278737526,-0.009805331945814899
2020-01-10,7878.30753815,-203.98853598000005,-9079.507286449641,2241.9965280383494,893.7997776189022,8.971868380360933,-0.025562898376593424
2020-01-11,8162.1911379,283.88359975000003,-8813.944946136187,2547.461407033089,1203.407783945152,9.007267933714097,0.03539955335316414
2020-01-12,8033.26184596,-128.92929194000044,-8961.195497512736,2439.958794773678,1100.174306360428,8.991345931927889,-0.015922001786208284
2020-01-13,8189.77206362,156.5102176600003,-8823.006539289276,2617.7377617028696,1282.3485118074032,9.010641345399995,0.01929541347210595
2020-01-14,8140.93309605,-48.83896757000002,-8890.16676629582,2590.006266309999,1259.1384440859574,9.004660083391332,-0.005981262008662114
2020-01-15,8825.34368451,684.4105884600003,-8224.077437272368,3295.3596874229443,1969.139556058526,9.08538282546358,0.08072274207224694
2020-01-16,8812.48149122,-12.862193290000505,-8255.260889998915,3303.272309161477,1981.8261945242866,9.083924346831227,-0.001458478632352822
2020-01-17,8725.20996387,-87.27152734999981,-8360.853676785455,3236.604185540864,1920.0584647319574,9.073971811408013,-0.009952535423213504
2020-01-18,8927.21225983,202.00229595999917,-8177.1726402620025,3459.0350647619543,2147.5161545981737,9.09685944818245,0.022887636774436615
2020-01-19,8941.44574506,14.233485230000952,-8181.260414468548,3493.5188882194434,2187.1532336240143,9.098452571542529,0.0015931233600792183
2020-01-20,8704.63181434,-236.81393071999992,-8436.395604625088,3276.7736108184745,1975.6876731338398,9.071610555424968,-0.026842016117560874
2020-01-21,8658.99118302,-45.640631320000466,-8500.357495381635,3251.016492821971,1955.3367380439267,9.066353503202683,-0.005257052222285452
2020-01-22,8744.21075075,85.21956773000056,-8433.459187088181,3355.9309636756298,2065.7838505975888,9.076147131893228,0.00979362869054512
2020-01-23,8680.65055954,-63.560191210000994,-8515.34063773473,3311.8735801633757,2027.3855484512478,9.068851754101601,-0.007295377791626478
2020-01-24,8405.56773288,-275.08282666000014,-8808.744723831269,3056.0979656302825,1777.3954238070164,9.036649590602565,-0.032202163499036374
2020-01-25,8440.11958702,34.551854140001524,-8792.514129127814,3109.757921358958,1836.967234715974,9.040751756567822,0.004102165965257143
2020-01-26,8364.41006958,-75.70951744000013,-8886.544906004361,3052.953865286643,1786.2013437123787,9.031741087273524,-0.009010669294298168
2020-01-27,8597.30877926,232.89870967999923,-8671.967455760901,3304.5518518153385,2043.9637375469592,9.059204500623776,0.027463413350252708
2020-01-28,8912.52433979,315.2155605299995,-8375.073154667449,3638.2569458740236,2383.959401167178,9.095212795691053,0.03600829506727621
2020-01-29,9357.47037892,444.9460391299999,-7948.448374973996,4101.479202009705,2853.598296736567,9.143930274282791,0.04871747859173858
2020-01-30,9316.01697842,-41.45340049999868,-8008.223034910534,4078.085114502901,2836.7468136636016,9.139490453503644,-0.0044398207791473965
2020-01-31,9508.31314184,192.29616342000008,-7834.248130927081,4288.22008523707,3053.550236403604,9.15992176250233,0.020431308998686504
2020-02-01,9346.35762761,-161.95551423000143,-8014.524904593629,4143.8792569127,2916.0035775890174,9.142741987840706,-0.017179774661624236
2020-02-02,9389.82059095,43.46296333999999,-7989.383200690176,4204.729155072797,2983.773219982715,9.147381465624678,0.004639477783971557
2020-02-03,9344.68367852,-45.13691242999994,-8052.841372556715,4176.747782871618,2962.8370111685035,9.142562870041216,-0.004818595583461871
2020-02-04,9292.84190002,-51.841778500000146,-8123.004410493262,4141.826492789698,2935.086135195832,9.136999694609434,-0.005563175431781531
2020-02-05,9183.41577743,-109.42612258999907,-8250.751792519808,4049.0821360019036,2849.6372618658934,9.125154503451236,-0.011845191158197821
2020-02-06,9617.8210448,434.40526737000073,-7834.667784586347,4499.926762282916,3307.9022465733087,9.171373015384617,0.04621851193338067
2020-02-07,9726.00315742,108.18211261999932,-7744.806931402894,4624.302129308082,3439.82263952223,9.182558315600733,0.01118530021611619
2020-02-08,9793.07042002,67.0672625999996,-7696.060928239442,4707.3128309786825,3530.502813988276,9.18943031454759,0.006871998946856195
2020-02-09,9863.89488145,70.82446143000016,-7643.557726245988,4793.827192228586,3624.810861046026,9.196636388000089,0.00720607345249924
2020-02-10,10115.559686,251.66480455000055,-7410.214181132527,5060.924620478825,3899.8259409597995,9.221830080349866,0.025193692349777308
2020-02-11,9855.89170857,-259.667977430001,-7688.203417999075,4816.428240936586,3663.370918403949,9.195824698351942,-0.02600538199792446
2020-02-12,10202.3876541,346.49594553000134,-7360.028731905621,5177.830996163981,4032.9384619655084,9.230377055614333,0.03455235726239181
2020-02-13,10323.9604932,121.57283909999933,-7256.777152242161,5314.042081841679,4177.437479837976,9.242222734136103,0.011845678521769543
2020-02-14,10211.5503892,-112.4101040000005,-7387.508515678708,5215.99787395862,4087.804046941643,9.231274749699217,-0.010947984436885605
2020-02-15,10313.8568369,102.30644770000072,-7303.523327415254,5332.394067704967,4212.73354374623,9.241243594051122,0.009968844351904593
2020-02-16,9889.17970534,-424.6771315599999,-7746.521718411794,4921.526720380865,3810.521699114459,9.199196479350807,-0.04204711470031519
2020-02-17,9936.56026014,47.38055480000003,-7717.4624230483405,4982.433273884535,3880.2056127254127,9.203976189473675,0.004779710122868153
2020-02-18,9691.23094489,-245.32931525000095,-7981.112997734888,4750.342336248481,3657.0135365381047,9.178976729313256,-0.024999460160419318
2020-02-19,10143.7983568,452.5674119100004,-7546.866845261435,5215.856657438975,4131.547850530425,9.224617798403726,0.045641069090470054
2020-02-20,9629.32531033,-514.4730464700006,-8079.661151167975,4714.035193134596,3638.867126412488,9.172568441105161,-0.0520493572985643
2020-02-21,9611.78201954,-17.543290789999446,-8115.525701394521,4708.84428723456,3642.9373100669745,9.170744918648733,-0.0018235224564282504
2020-02-22,9687.70676008,75.92474054000013,-8057.922220291068,4796.818333997264,3740.2923836304,9.178613016409845,0.007868097761111414
2020-02-23,9663.31864201,-24.388118070000928,-8100.631597797608,4784.172551024196,3737.147138410437,9.17609241293012,-0.0025206034797253807
2020-02-24,9921.58346055,258.2648185400012,-7860.688038694154,5053.868830166406,4016.463025729985,9.202467810579831,0.026375397649712085
2020-02-25,9651.31279866,-270.27066189000107,-8149.279960020702,4794.7148402651455,3767.0472596105337,9.174849226392169,-0.027618584187662165
2020-02-26,9338.29028024,-313.02251841999896,-8480.623737877248,4492.490280517193,3474.6790700764886,9.141878460959056,-0.03297076543311306
2020-02-27,8825.09351775,-513.1967624900008,-9012.141759803788,3989.7688282624767,2981.931650879462,9.085354478657532,-0.056523982301524
2020-02-28,8788.72854689,-36.36497085999872,-9066.827990100333,3963.5525738289325,2965.806594290978,9.08122533253642,-0.00412914612111237
2020-02-29,8671.21254207,-117.5160048200014,-9202.665254356882,3855.854736176647,2868.316606680026,9.067763914905836,-0.013461417630583838
2020-03-01,8599.7583441,-71.45419796999886,-9292.44071176342,3793.884190755978,2816.6700363274085,9.059489382323545,-0.008274532582291272
2020-03-02,8563.26425933,-36.49408476999997,-9347.256055969967,3766.5352688268176,2799.7606726770173,9.05523673515144,-0.004252647172105384
2020-03-03,8865.38796487,302.1237055399997,-9063.453609866514,4077.461662854157,3121.2416516806425,9.089909981213426,0.03467324606198652
2020-03-04,8788.54218625,-76.84577861999969,-9158.620647923053,4009.07210434457,3063.52113358556,9.081204127806421,-0.008705853407004582
2020-03-05,8760.28504049,-28.25714576000064,-9205.1990531196,3988.9207071029396,3054.1526461283956,9.077983722269781,-0.0032204055366396034
2020-03-06,9078.30852906,318.02348856999924,-8905.496823986148,4314.695460373139,3390.823577632498,9.113643168896253,0.03565944662647169
2020-03-07,9121.60053553,43.29200647000107,-8880.526076952694,4365.380226673831,3452.5171747878594,9.118400564987411,0.004757396091157773
2020-03-08,8908.20601509,-213.39452044000063,-9112.241856829234,4159.015931508915,3257.2737323112706,9.094728155084463,-0.023672409902948388
2020-03-09,8111.14639164,-797.0596234499999,-9927.622739715782,3368.6199606475284,2478.1099901764983,9.000994492439096,-0.09373366264536642
2020-03-10,7922.1470416,-188.99935003999963,-10134.943349192326,3185.9136441249602,2306.7466175723557,8.977417539181028,-0.0235769532580683
2020-03-11,7910.08980669,-12.057234910000261,-10165.321843538866,3179.774769222887,2312.060725828923,8.975894414261091,-0.0015231249199363361
2020-03-12,7913.61638784,3.526581150000311,-10180.116521825414,3188.8409745721583,2332.6892624765605,8.976340148170081,0.0004457339089896095
2020-03-13,5017.83083939,-2895.7855484500005,-13094.22332971196,298.2122445572195,-546.2684943939066,8.520753015594895,-0.4555871325751859
2020-03-14,5573.07764952,555.2468101300001,-12557.297779018507,858.2289899435555,25.527144452017637,8.625702720635937,0.10494970504104195
2020-03-15,5201.06668673,-372.0109627900001,-12947.630001245048,490.59699456909675,-330.21877396219406,8.556619015596276,-0.06908370503966133
2020-03-16,5385.22952159,184.16283486000066,-12781.788425821593,678.7437372963204,-130.07952291110723,8.591415211075867,0.034796195479591674
2020-03-17,5002.5781383,-382.65138329,-13182.761068548141,299.6771037845874,-497.0479842373634,8.517708686185975,-0.07370652488989293
2020-03-18,5227.1136885,224.5355501999993,-12976.54677778468,527.3941405110909,-257.12789436472485,8.561614528715532,0.04390584252955776
2020-03-19,5245.4166032,18.302914700000656,-12976.565122521228,548.4711669159924,-223.74373220509278,8.565109946312907,0.003495417597374484
2020-03-20,6191.65372133,946.2371181299995,-12048.649263827774,1497.0709041708105,737.2664095870641,8.730957490147967,0.16584754383505995
2020-03-21,6206.52165025,14.86792891999994,-12052.10259434432,1513.8858359054275,766.5941852974784,8.733355897268616,0.002398407120649537
2020-03-22,6185.55790292,-20.963747329999933,-12091.38760111086,1494.4493456029977,759.7721335102051,8.72997248333255,-0.0033834139360671145
2020-03-23,5831.37473534,-354.18316757999946,-12463.892028127408,1141.3695542611395,419.40751474180524,8.671008055207603,-0.05896442812494662
2020-03-24,6436.64245088,605.2677155399997,-11876.945572023953,1747.3126249533661,1038.1656159636614,8.769762324584763,0.09875426937716014
2020-03-25,6738.71663989,302.0741890099998,-11593.192642450493,2049.6300026658673,1353.3969904084906,8.81562477626429,0.04586245167952718
2020-03-26,6675.17065538,-63.54598450999947,-11675.05988639704,1985.8908902089397,1302.6699334570958,8.8061500492907,-0.009474726973589753
2020-03-27,6719.38897407,44.21831868999925,-11649.162827143587,2029.4756095040066,1359.3638438872003,8.812752502905454,0.006602453614753756
2020-03-28,6467.25404592,-252.13492814999972,-11919.619014730128,1776.2624513506462,1119.3560736176596,8.774506884101646,-0.03824561880380806
2020-03-29,6245.62462695,-221.6294189700002,-12159.569693136673,1553.106008484071,909.5002607417255,8.739636437886242,-0.034870446215403916
2020-03-30,5925.53848884,-320.0861381099994,-12497.97709068322,1231.0398854219347,600.8290393403258,8.687026846066018,-0.0526095918202234
2020-03-31,6430.60652809,505.06803924999986,-12011.230310869767,1733.670807863211,1116.9481488711644,8.768824140635328,0.08179729456930929
2020-04-01,6437.31921486,6.712686769999891,-12022.838883536308,1737.4850717852432,1134.3428832238615,8.76986746144911,0.0010433208137818895
2020-04-02,6606.77626829,169.4570534300001,-11871.703089542854,1903.5782190016953,1314.1077662779035,8.795851108627708,0.0259836471785988
2020-04-03,6797.39659183,190.62032353999984,-11699.4040254394,2090.3649727584434,1514.6564874603519,8.824294963714193,0.028443855086484504
2020-04-04,6738.38301967,-59.01357215999997,-11776.73885703594,2027.0439844122411,1465.1866484151942,8.815575267062979,-0.008719696651214193
2020-04-05,6862.53782636,124.15480668999953,-11670.905309782487,2146.4133433049683,1598.4952728673488,8.833832597840482,0.018257330777503356
2020-04-06,6788.04980287,-74.48802348999925,-11763.714592709033,2066.657653097909,1532.7658829224838,8.822918963226142,-0.01091363461434014
